k11	r12	K	r0	r2	er1	value	fevals	gevals	niter	convcode	kkt1	kkt2	xtime	init_k11	init_r12	init_K	init_r0	init_r2	init_er1	parscale1	parscale2	parscale3	parscale4	parscale5	parscale6	step1	step2	step3	step4	step5	step6
0.066069142010194	11.0615824825771	0.00294178872288335	0.738878719226477	0.0147158275133007	0.0016533213375098	-31557.106052435	166	166	NA	52	0	0	36.4070000000002	0.0668917736864904	2.52518726054331e-06	0.00345526405520516	0.000186880016727392	0.0144186000807651	0.00166137182932777	0.01	0.1	0.001	0.1	0.1	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0482311362284052	0.0840578111127007	0.435339870320659	1605.54066267659	1e-07	0.081781518677497	-1534.78326225798	145	145	NA	0	0	0	26.3689999999997	0.0313508352824653	1.68426433008122e-05	0.0716783618989359	0.00269696001625948	1.07094801649037e-06	0.000172937164090742	0.001	0.1	0.001	0.01	0.001	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0	2.36857017695478e-05	1.40572491551883e-05	3.12584995496232	1.565663542086	2.31100470912748	-129773.645232446	2	2	NA	0	1	NA	0.253999999999905	0.00189494917507612	4.76821197265716e-06	1.40572491551883e-05	3.12584995496232	1.565663542086	2.31100470912748	0.1	0.01	0.001	0.001	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504426411674109	0.0849943597274445	0.439542418058569	32.0814806273397	1e-07	0.0809221862455208	-1530.98022406956	340	340	NA	0	0	0	64.4349999999995	1.90562584815913e-05	0.00152803383258693	0.948873532187734	0.887797161584035	5.27415560580433e-05	0.00102515996582951	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.05121262698848	0.0852958156927655	0.440934975560043	24.2781717230189	1e-07	0.0806205277746221	-1531.42672716663	301	301	NA	0	0	0	55.884	0.000685816373112581	0.0953093453512438	0.0185531778666221	0.0167282326645821	0.00153650506058229	4.36432778073187e-05	0.001	0.001	0.01	0.01	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504427750593378	0.0849944124516388	0.439542649818743	32.0796493057688	1e-07	0.080922133696483	-1530.98022403361	319	319	NA	0	0	0	61.3059999999996	0.034528752615758	0.00148622258217744	0.488346749735751	0.0661749070440038	0.000242874744676501	8.34383922054077e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.50597925928773	0.459507910813486	4.17094980839289e-07	0.365966412131107	0.10566015445463	0	-71447.5777836534	103	103	NA	52	0	0	20.6449999999995	0.000901616731249991	0.425821580516999	1.01617858954155e-06	0.00175213804712672	1.4581560252907e-06	2.19201740934077e-06	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.477201481483329	0.0495228631824954	0.0519087379681123	7.25759122166537	0.28919886727212	0.0995905370966397	-4484.05114855265	105	105	NA	0	1	0	21.1959999999999	0.00294314327936103	1.21729577193318e-05	5.58532603909051e-05	0.00669670794138508	0.000288530852660213	0.00823574998545093	0.001	0.001	0.001	0.001	0.01	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
9.80803195403434	0.0706956999715223	0.270133490626248	2.34031131718138	0.158428338261614	0.00019460455670346	-4253.46374025115	160	160	NA	52	0	0	35.2259999999997	1.83350534185107e-06	1.78131459923032e-05	3.39559045299735e-06	0.584588066991136	0.0105541421442994	0.00110991420123501	0.001	0.1	0.01	0.001	0.1	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.050442398912266	0.0849942607821577	0.439541974016258	32.0847826139085	1e-07	0.0809222704798369	-1530.98022420463	253	253	NA	52	0	0	48.8209999999999	1.14219693649973	0.679964947455029	0.508845728813414	0.863635113893597	1.5929010087055e-05	0.000398554187341217	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.29020742086734	8.10748659858038	0.219674983032769	0	0.62039828707417	0.000132748985698884	-38856.9435249358	375	375	NA	0	0	0	70.0869999999995	0.000223569560784514	8.18385466260701	0.000619446179177991	1.4920484043536e-06	0.00198546049539169	0.000143545872770112	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504432465490718	0.0849945984750542	0.439543525230445	32.0733201592309	1e-07	0.080921953656673	-1530.98022412354	279	279	NA	0	0	0	52.3639999999996	0.0125921165350185	8.0571136528194e-05	0.345601665455554	0.0316645895782161	3.49916027349139e-06	3.48463474826716e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.050442434880573	0.0849942660470226	0.439542069308824	32.0844018438639	1e-07	0.0809222436767563	-1530.9802241845	191	191	NA	0	0	0	36.8109999999997	2.09102465331352	0.00708453319390969	7.97039484740833e-05	1.83499869883987	0.114740598546228	0.000745565637896549	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.86295240515221e-05	5.19290148378886	1.03335595531387	0.033392388382465	7.71197430069084	0.0984214416123641	-129773.645232446	1	1	NA	0	1	0	0.128999999999905	3.86295240515221e-05	5.19290148378886	1.03335595531387	0.033392388382465	7.71197430069084	0.0984214416123641	0.01	0.01	0.1	0.01	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.93910892313266	0.000321552147219875	3.00225321370149	0.0250200080357529	3.49928498653544e-06	0.0782655974119432	-129773.645232446	1	1	NA	0	1	NA	0.122999999999593	3.93910892313266	0.000321552147219875	3.00225321370149	0.0250200080357529	3.49928498653544e-06	0.0782655974119432	0.1	0.1	0.1	0.01	0.01	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.778399746591567	1.14271807733313	0	0.31471549934615	0.207586236458553	0	-113642.68683145	48	48	NA	52	0	0	8.25900000000001	0.12245007305658	6.85739548122946e-05	2.10813609377361e-05	9.43650246730355e-06	0.438541247614353	1.78974229756431e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.56210630742495	0.0821540218788714	0	0.0273179522087196	8.33193112139021	0	-129754.155534313	70	70	NA	0	1	0	9.83600000000024	1.56209530764165	5.37692667649456e-06	0.000412503799130449	0.027320302799403	8.33192929394661	0.000187495555686477	0.001	0.1	0.1	0.001	0.001	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504428788346342	0.0849944545485725	0.439542851969154	32.0782803336676	1e-07	0.0809220796444504	-1530.98022402489	213	213	NA	0	0	0	42.0029999999997	0.540450360316225	0.00260683598957971	0.0695003698625904	0.67589149803976	0.0650976005522803	1.04537097141622e-06	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504438370776711	0.0849948365293868	0.439544589659376	32.0652771857693	1e-07	0.0809217118877122	-1530.98022471777	209	209	NA	52	0	0	39.6320000000005	2.55840004375755e-06	0.000692759793201922	0.123073305000904	0.787733520982082	0.0133538866746127	0.20575640375123	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.55128552318697	0.0585573316830879	0.00368739501710475	2.25675911594198	0.159878350476014	0.0919605152321655	-3042.99355382686	296	296	NA	52	0	0	62.8029999999999	0.0390331379453231	3.18168753765794e-05	0.0040573223177521	2.02150662942814	8.2468640583723e-06	0.164242480888823	0.1	0.001	0.001	0.01	0.1	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504446222064205	0.0849951455899964	0.439546045540801	32.0547484249406	1e-07	0.0809214120517351	-1530.98022630881	242	242	NA	0	0	0	46.7370000000001	0.0292615784479966	0.000565716998996441	1.16952083771982e-06	0.0692263243970881	0.00415383066897436	0.00310111005357684	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.221641142417253	0.0796539908211797	0	0.0364777299209041	9.99999999962142e-08	1.19825604428248	-129541.910185638	60	60	NA	52	0	0	8.5619999999999	0.215907703375488	0.00840616624109748	1.95515165649951e-05	0.0320256011097433	0.176928785791823	1.1990881414187	0.001	0.001	0.1	0.001	0.01	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.70849828397323	25.1641152746896	0.197243439253734	0	1.12407877046848	0.000610226266841282	-38856.9339394474	89	89	NA	52	1	0	16.915	0.000431398970469763	0.000128610356746263	0.000215857846586033	1.65520383056938e-05	4.25230209583253	0.00843646593852153	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
1.31889925788848	4.96536358888949	0.083173399034522	1.22282283406398	0.076849669554367	0	-28488.499610718	114	114	NA	52	0	0	24.7179999999998	0.0316184629265574	0.00263721284188543	0.0444769036353039	0.00157399791063759	0.00206180518308377	0.00315232393924459	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
2.58836077539591	0.116923429846155	0	0.0882479843542543	0.0356664685149734	0	-128470.444318614	50	50	NA	52	0	0	7.69800000000032	9.89178577460597e-06	0.00477031091438126	0.00445799023924144	1.01994129382174e-05	0.0963184906748932	0.00775521537101687	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0257837721451112	2.68129529583096	0.00678053256705695	2.50814315114266	0.00678518982669177	0	-15310.8557148955	178	178	NA	52	0	0	39.902000000001	0.000800135323857684	2.65811531829455	0.135880353611085	0.0122162046667968	0.152487168760506	0.00179226022934798	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.000127308609091136	1.02663569642925e-05	1.82363706050239	0.139720213516327	0.00549177156297399	9.13274270869788	-129773.645232446	1	1	NA	0	1	NA	0.128999999998996	0.000127308609091136	1.02663569642925e-05	1.82363706050239	0.139720213516327	0.00549177156297399	9.13274270869788	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.050410486697578	0.0850090931839512	0.439472569348474	32.4436756669066	1e-07	0.0808969799528784	-1530.98096933154	172	172	NA	0	0	0	33.4470000000001	0.343191755977674	0.302483692529031	0.0183122187093485	0.000396986796750829	0.0881251603575793	0.00225213132065888	0.1	0.1	0.1	0.1	0.001	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.000131377993217038	0.157882721200079	1.70762299694068	1.4505974174518e-05	6.96385879406534e-06	0.00458614734472433	-129773.645232446	1	1	NA	0	1	NA	0.128999999998996	0.000131377993217038	0.157882721200079	1.70762299694068	1.4505974174518e-05	6.96385879406534e-06	0.00458614734472433	0.01	0.1	0.1	0.1	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504427555596427	0.0849943999034313	0.439542632874172	32.0799805779532	1e-07	0.0809221172150833	-1530.98022403805	277	277	NA	0	0	0	54.0349999999999	0.624070840627126	0.00155205732800881	0.00426796872982481	0.000449133840921406	0.108175894500227	0.00634101324044089	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.61188988283081	0.21338103384298	0	0.41335053462822	1e-07	0	-85849.7549397041	34	34	NA	0	0	0	6.71399999999994	1.90887953795073e-05	1.17959819207002e-06	3.97506695915597e-05	0.00948032780510942	0.00882499991846694	0.00178445833318302	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504429067915862	0.0849944676013311	0.439542891770043	32.0778706434462	1e-07	0.0809220731070829	-1530.9802240253	485	485	NA	0	0	0	93.0550000000003	0.0263066609257918	0.694146191188374	0.00245423845999318	0.00062269599791362	0.00521952719778123	0.000397542545111191	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
4.453378226144	2.21878680317809	0.0040473196705728	0.536563813353452	0.0783087158994805	0.036809246993939	-37567.0143045126	67	67	NA	52	0	0	13.5820000000003	0.00437330067006283	0.00102639503157399	0.00425656208464646	2.50286776862112e-05	0.0823571936990475	0.0387122485674193	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0	0	0.000768018592012398	1.32456528294528e-05	9.20729758400909	1.62908788226906	-129773.645232446	2	2	NA	0	1	NA	0.25	2.40524473801235e-06	0.000518745869758447	0.000768018592012398	1.32456528294528e-05	9.20729758400909	1.62908788226906	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504753047007257	0.0850074322110181	0.439602229957265	31.6459211375976	1e-07	0.0809094744055373	-1530.98102135901	125	125	NA	0	0	0	23.5300000000007	9.35509718298108e-06	0.65799043993435	0.000734575435659531	0.113513155430345	0.0107702759796023	2.7672108884088e-05	0.001	0.001	0.01	0.01	0.001	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.504004817299652	5.01440658915653	0.408650134301406	0	1e-07	0	-34450.7040001249	124	124	NA	0	0	0	25.7049999999999	0.158089546677145	5.02648684414607	0.000712429175437561	1.56470206867073e-06	2.63273177823474	1.19282540935987e-06	0.001	0.001	0.01	0.1	0.01	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504428993041285	0.0849944588840595	0.439542867541767	32.0779367504665	1e-07	0.0809220616883762	-1530.98022402519	310	310	NA	0	0	0	60.1949999999997	1.12196012998148e-06	2.97243098247341e-06	0.0042469064054201	1.86675180081889e-06	7.9867124689795e-05	2.49752068516913e-05	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
1.1498770581253	3.02601735040181	0.0832333365315901	0	0.548389226296177	4.58549859972571	-38856.9898974069	503	503	NA	52	0	0	93.2899999999991	0.00332390178177234	1.49283056821851e-06	0.00916546628513743	4.2143720785564e-05	0.000883071483338107	4.61413577950289	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
5.59598965413083	0.590031833788015	0	1.35129252170594	0.159159475478141	0	-26152.7700341428	50	50	NA	52	0	0	18.6640000000007	0.000636198379738446	8.4503981324317e-05	0.0516438511942025	0.216037631276947	0.385141701407774	1.00667984772756e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0642513647522524	0.0764372417346379	0.0355532825227265	0	1e-07	0.0812548961458035	-1667.05832119168	852	852	NA	0	0	1	134.156000000001	0.000872824792457398	0.00408576541106839	0.288371260697991	2.88716623797844e-06	8.63096831356534e-06	0.00114359003522596	0.1	0.1	0.01	0.001	0.01	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.903530829606465	0.00322253023294513	3.71356067146383	0.170869374760937	0.00335648016336485	0.00143008342229105	-129773.645232446	1	1	NA	0	1	NA	0.120999999999185	0.903530829606465	0.00322253023294513	3.71356067146383	0.170869374760937	0.00335648016336485	0.00143008342229105	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.154073102207985	5.7981395109361	0.294191113653741	5.63618556049705	0.114050081857228	3.68614622299985	-93197.9328807661	215	215	NA	52	0	0	46.723	9.08311596561697e-05	0.0109691155249031	4.35836815382994e-05	5.76014257677054	9.57230402233433e-06	4.07937153104679	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
9.93091822955031	4.65680982037526	0.0947106854625066	9.01240836531505	0.890151202475082	3611.08476010511	-38167.473153104	537	537	NA	0	0	0	119.091	0.416824058483715	0.0242728702864749	0.19946241513108	0.00373967479084291	1.13266603924406	0.19249862114451	0.01	0.01	0.01	0.01	0.001	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0486907720075343	0.0842696604529901	0.436219792873197	137.159987568687	1e-07	0.0815513339279191	-1533.33331812051	131	131	NA	0	0	0	24.3539999999994	0.0018110464890766	5.34634580156602e-06	3.07740396732556e-06	0.000364921810795551	0.00229613878312737	0.0937874922646103	0.01	0.001	0.001	0.1	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
6.14771961376181	0.0585409148964094	0	2.22013710184906	0.159611938592197	0.0919516448548931	-3042.57933639756	217	217	NA	52	0	1	48.5750000000007	6.13815327890691	1.33173828611492e-06	0.183602153622371	0.0098138418956233	0.0814807864930912	2.72554260291411e-05	0.001	0.01	0.001	0.1	0.01	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0502800178456549	0.084929534383945	0.439246158517196	34.4587535238556	1e-07	0.0809701552919354	-1531.00049594087	254	254	NA	0	0	0	45.648000000001	0.00194611583698009	0.00997399582464634	0.116523677309044	0.272686353677391	5.17176212197654e-06	0.00462623691279904	0.01	0.01	0.01	0.1	0.01	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0484374231725149	0.0738217201068587	0.00098407353884198	4.01555578152492	0.032955619178125	0.0830063929182265	-2177.1137575033	293	293	NA	52	0	1	59.0799999999999	0.0389250332974886	1.58812544090325e-06	9.97571464810025e-06	4.01249267111548	0.8577890510762	2.0073127536565e-06	0.01	0.001	0.001	0.001	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.727516861074811	1.5281099771145	0.0644488673537561	0.510748576904307	0.0191551373049375	0	-30924.1201800611	296	296	NA	52	0	0	63.8779999999988	0.478532941732638	2.83691940758748e-06	4.77986651529383e-05	5.1821966672263e-05	0.044244566579142	0.000376043823242184	0.01	0.001	0.01	0.001	0.1	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504417631132176	0.084994002964604	0.439540814550564	32.0934164542536	1e-07	0.0809225152603432	-1530.98022498453	362	362	NA	0	0	0	67.7919999999995	3.42688964197771e-06	1.25939770415009e-06	1.13660035189925e-06	1.21249305775284	0.00121069706163707	1.20627088789448e-05	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.416761213890166	3.17839823292718	0.00968589343172798	0.639497677582929	0.0280310064731272	0	-28224.077716109	292	292	NA	52	0	0	60.5380000000005	0.487795732223875	0.0345293952041947	0.000122292251147189	0.00157459464796415	1.12150893940505e-05	1.47502927200658	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
9.12883081697865	0.0599284230189434	0.0414890354926471	0.610939751573274	0.666643126905178	0	-127447.216620154	71	71	NA	52	0	0	11.116	4.52334451373357	0.0757907588047721	9.62058054671883e-05	0.000213023550482998	0.639550352734455	2.59130841663172e-05	0.1	0.01	0.01	0.1	0.001	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.48839388917109	0.058594267019509	0.0181733100787444	2.29093985602337	0.156892716694634	0.0919853406701619	-3042.0798719101	254	254	NA	52	0	1	51.3209999999999	0.00136902085882104	0.642466314053627	4.48244122095032e-06	5.2566736649828e-06	1.32572446173014	0.0025618938326031	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0486402392403793	0.08423881082654	0.436148156877373	154.421443606841	1e-07	0.0816096002130513	-1533.49339422526	328	328	NA	0	0	0	59.7039999999997	0.00656524640908765	5.98422478198201e-06	0.0269751645594589	3.55947906674383	4.09377598074802e-05	1.95542330832782e-05	0.001	0.01	0.001	0.01	0.01	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
9.99536997073154	2.32496176250652	0	0.20919515498025	8.1804790843216	0.198690931265486	-129739.701031768	62	62	NA	0	1	0	8.95100000000093	0.00536578890896677	2.32559827143195	0.0166274915291036	0.0815898623626709	8.181681444567	0.198690931265486	0.1	0.001	0.01	0.01	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0242963239988785	0.0874872499951639	0.0415178702682764	81.9110342804528	0.0109516186256986	0.0788675021427774	-1659.55700092176	104	104	NA	0	0	0	19.4240000000009	0.00208358835214553	0.000720985037672535	0.039977086432408	1.24601965797119e-05	1.1014932043309e-05	0.00372360174646766	0.001	0.001	0.001	0.1	0.1	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.94262846893658	0.0108103238168701	6.26745147707041e-05	0.293754441269146	0.00846906396373645	1.45183410419645e-11	-80483.3049682377	99	99	NA	52	0	0	19.2439999999988	5.092490913162e-05	0.0019601032255548	0.000380283143855604	1.09497676516374e-06	0.0050263773194419	0.00113299790118261	0.1	0.001	0.1	0.01	0.1	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0602187223834504	0.0781404100477986	0	0	1e-07	0.0817252334665942	-1612.07096890663	501	501	NA	0	0	1	84.9499999999989	0.00161219205147029	0.00856787270621735	6.06347241414726e-05	0.265028941232996	4.00440745378565	2.22386800534498e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504428589938034	0.0849944463077693	0.439542812486995	32.078542846017	1e-07	0.0809221159109488	-1530.98022402536	376	376	NA	0	0	0	69.6440000000002	1.66232723834549e-06	0.447760900304926	1.3616693430497e-05	0.502195903594703	0.0223330755355471	7.77643479109999e-05	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
2.38545218986662	0.0585908816091521	0	2.29414473109758	0.1602503942312	0.0921988278797502	-3041.66734718779	162	162	NA	52	0	1	33.0290000000005	0.000114839432830175	2.15508430215167	0.216055743226788	0.681053006041164	1.02915136856539	0.00956252412443032	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.322043100553498	1.05849614201142	0.000510829861373634	0.0422599927181194	0.00935221740199807	0.0294662339587415	-129411.79313461	45	45	NA	0	0	0	6.91299999999865	0.322043100543316	1.05849116653655	0.000510829861373657	0.0422599919158853	0.0093522174020141	0.0294662339587429	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.81143176669556	0.0497908225313015	0.160681549348995	5.11054320119178	0.33475131440199	0.0996469943820918	-4484.27503811898	380	380	NA	0	0	0	76.1489999999994	0.463702678310291	0.000643924184263849	0.176102494260315	5.08820863565871	0.0084552030871337	6.67500689603803e-06	0.1	0.001	0.01	0.01	0.1	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504424279025071	0.0849942844420823	0.439542021728269	32.0843041848601	1e-07	0.0809221264672569	-1530.9802241798	184	184	NA	0	0	0	34.116	0.00421552740890212	0.333375759185144	0.000910604123406446	8.87411810753418	0.255232670680234	0.0215041069398771	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504428971801692	0.0849944559706748	0.439542879366747	32.0780387626275	1e-07	0.0809220858577672	-1530.98022402497	399	399	NA	0	0	0	75.8009999999995	7.27046852234919e-05	3.83216736619641e-06	0.552898959794517	0.539629650364312	0.0450126208628067	0.00985798213418338	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504430998921335	0.0849945411658636	0.439543252335881	32.0752903526704	1e-07	0.0809220003945952	-1530.98022405991	329	329	NA	0	0	0	61.5340000000015	0.292842710296908	0.000354245610755167	0.00248660054456484	8.2173583835408e-05	5.81713210925579e-06	0.0144883069270355	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
